Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
540755,General Insurance Corporation of India,GICRE,General Insurance Corporation of India,Active,A ,5.00,INE481Y01014,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance
540756,Kaarya Facilities and Services Limited,KAARYAFSL,Kaarya Facilities and Services Ltd,Active,MT,10.00,INE282Y01016,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
540757,SHEETAL COOL PRODUCTS LIMITED,SCPL,Sheetal Cool Products Ltd,Active,B ,10.00,INE501Y01019,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
540758,Nippon India Mutual Fund,NCBFIVADD,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD-IV SR A DR DVP 22OT20,Delisted,B ,10.00,INF204KB1RR3, ,Equity,-,-,-,-
540759,Nippon India Mutual Fund,NCBFIVADG,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD-IV SR A DR GWTH 22OT20,Delisted,B ,10.00,INF204KB1RQ5, ,Equity,-,-,-,-
540760,Nippon India Mutual Fund,NCBFIVAD,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD-IV SR A REG DVP 22OT20,Delisted,B ,10.00,INF204KB1RP7, ,Equity,-,-,-,-
540761,Nippon India Mutual Fund,NCBFIVAG,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD-IV SR A REG GWTH 22OT20,Delisted,B ,10.00,INF204KB1RO0, ,Equity,-,-,-,-
540762,Tube Investments of India Ltd,TIINDIA,Tube Investments of India Ltd,Active,A ,1.00,INE974X01010,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
540763,ICICI Prudential Mutual Fund,IPRU3013,ICICI Prudential Value Fund Series 18 - Cumulative Option,Suspended,B ,10.00,INF109KB11Y6, ,Equity,-,-,-,-
540764,ICICI Prudential Mutual Fund,IPRU3014,ICICI Prudential Value Fund Series 18 - Dividend Payout Option,Suspended,B ,10.00,INF109KB12Y4, ,Equity,-,-,-,-
540765,ICICI Prudential Mutual Fund,IPRU9215,ICICI Prudential Value Fund Series 18 - Direct Plan Cumulative Option,Suspended,B ,10.00,INF109KB13Y2, ,Equity,-,-,-,-
540766,ICICI Prudential Mutual Fund,IPRU9216,ICICI Prudential Value Fund Series 18 - Direct Plan Dividend Payout Option,Suspended,B ,10.00,INF109KB14Y0, ,Equity,-,-,-,-
540767,NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,NAM-INDIA,Nippon Life India Asset Management Ltd,Active,A ,10.00,INE298J01013,Asset Management Company,Equity,Financial Services,Financial Services,Capital Markets,Asset Management Company
540768,Mahindra Logistics Limited,MAHLOG,Mahindra Logistics Ltd,Active,A ,10.00,INE766P01016,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
540769,The New India Assurance Company Limited,NIACL,The New India Assurance Company Ltd,Active,A ,5.00,INE470Y01017,General Insurance,Equity,Financial Services,Financial Services,Insurance,General Insurance
540774,IFGL Refractories Limited,IFGLEXPOR,IFGL Refractories Ltd,Active,B ,10.00,INE133Y01011,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories
540775,Khadim India Limited,KHADIM,Khadim India Ltd,Active,B ,10.00,INE834I01025,Footwear,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear
540776,5paisa Capital Limited,5PAISA,5paisa Capital Ltd,Active,B ,10.00,INE618L01018,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
540777,HDFC LIFE INSURANCE COMPANY LIMITED,HDFCLIFE,HDFC Life Insurance Company Ltd,Active,A ,10.00,INE795G01014,Life Insurance,Equity,Financial Services,Financial Services,Insurance,Life Insurance
540778,Nippon India Mutual Fund,NIVBDDP,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD SR B DR DVP 06JN21,Suspended,B ,10.00,INF204KB12Y3, ,Equity,-,-,-,-
540779,Nippon India Mutual Fund,NIVBDGP,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD SR B DR GWTH 06JN21,Suspended,B ,10.00,INF204KB11Y5, ,Equity,-,-,-,-
540780,Nippon India Mutual Fund,NIVBDP,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD SR B RG DVP 06JN21,Suspended,B ,10.00,INF204KB10Y7, ,Equity,-,-,-,-
540781,Nippon India Mutual Fund,NIVBGP,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD SR B RG GWTH 06JN21,Suspended,B ,10.00,INF204KB19X0, ,Equity,-,-,-,-
540782,Sanghvi Brands Limited,SBRANDS,Sanghvi Brands Ltd,Active,MT,10.00,INE204Y01010,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
540783,VRL Logistics Limited,VRLLOGBBPH,VRLLOGBBPH,Delisted,P ,10.00,-, ,Equity,-,-,-,-
540786,SHARIKA ENTERPRISES LIMITED,SHARIKA,Sharika Enterprises Ltd,Active,T ,5.00,INE669Y01022,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
540787,ICICI Prudential Mutual Fund,ICICIB22,BHARAT 22 ETF - ICICI Prudential AMC,Active,A ,10.00,INF109KB15Y7, ,Equity,-,-,-,-
540788,Aspira Pathlab & Diagnostics Limited,ASPIRA,Aspira Pathlab & Diagnostics Ltd,Active,X ,10.00,INE500C01017,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
540789,Diligent Media Corporation Limited,DNAMEDIA,Diligent Media Corporation Ltd,Active,T ,1.00,INE016M01021,Electronic Media,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Electronic Media
540790,Eastern Gases Limited,EASTERNGAS,Eastern Gases Ltd,Suspended,XT,10.00,INE846C01014,Refineries & Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Petroleum Products,Refineries & Marketing
540791,HDFC Mutual Fund,HHOF1140DG,HDFC HOF-I-1140D November 2017(1) - Direct Option - Growth Option,Suspended,B ,10.00,INF179KB1W61, ,Equity,-,-,-,-
540792,HDFC Mutual Fund,HHOF1140DD,HDFC HOF-I-1140D November 2017(1) - Direct Option - Dividend Payout Option,Suspended,B ,10.00,INF179KB1W79, ,Equity,-,-,-,-
540793,HDFC Mutual Fund,HHOF1140RG,HDFC HOF-I-1140D November 2017(1) - Regular Option - Growth Option,Suspended,B ,10.00,INF179KB1W87, ,Equity,-,-,-,-
540794,HDFC Mutual Fund,HHOF1140RD,HDFC HOF-I-1140D November 2017(1) - Regular  Option - Dividend Payout Option,Suspended,B ,10.00,INF179KB1W95, ,Equity,-,-,-,-
540795,Dynamic Cables Limited,DYCL,Dynamic Cables Ltd,Active,B ,10.00,INE600Y01019,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals
540796,Ratnabhumi Developers Limited,RATNABHUMI,Ratnabhumi Developers Ltd,Active,T ,10.00,INE821Y01011,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
540797,Shalby Limited,SHALBY,Shalby Ltd,Active,B ,10.00,INE597J01018,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
540798,Future Supply Chain Solutions Limited,FSC,Future Supply Chain Solutions Ltd,Active,Z ,10.00,INE935Q01015,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
540799,DSP Mutual Fund,DACEFRG,DSP BLACKROCK A.C.E. Fund Series 1 - Regular Growth,Delisted,B ,10.00,INF740KA1CU1, ,Equity,-,-,-,-
540800,DSP Mutual Fund,DACEFRDP,DSP BLACKROCK A.C.E. Fund Series 1 - Regular-Dividend Payout,Delisted,B ,10.00,INF740KA1CV9, ,Equity,-,-,-,-
540801,DSP Mutual Fund,DACEFDG,DSP BLACKROCK A.C.E. Fund Series 1 - Direct Growth,Delisted,B ,10.00,INF740KA1CW7, ,Equity,-,-,-,-
540802,DSP Mutual Fund,DACEFDDP,DSP BLACKROCK A.C.E. Fund Series 1 - Direct - Dividend Payout,Delisted,B ,10.00,INF740KA1CX5, ,Equity,-,-,-,-
540809,MRC AGROTECH LIMITED,MRCAGRO,MRC Agrotech Ltd,Active,B ,10.00,INE333Y01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
540810,Sreeleathers Limited,SREELBBPH,SREELBBPH,Delisted,P ,10.00,-, ,Equity,-,-,-,-
540811,Diggi Multitrade Limited,DML,Diggi Multitrade Ltd,Active,M ,10.00,INE158R01012,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
540812,Kids Medical Systems Limited,KMSL,Kids Medical Systems Ltd,Suspended,MT,10.00,INE457Y01014,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
540821,SADHNA BROADCAST LTD,SADHNA,Sadhna Broadcast Ltd,Active,XT,1.00,INE994R01028,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production
540822,Santosh Industries Limited,SANTOSHIND,Santosh Industries Ltd,Delisted,XT,10.00,INE576C01017, ,Equity,-,-,-,-
540823,Vitesse Agro Limited,VITESSE,Vitesse Agro Ltd,Suspended,Z ,10.00,INE550U01014,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
540824,Astron Paper & Board Mill Limited,ASTRON,Astron Paper & Board Mill Ltd,Active,T ,10.00,INE646X01014,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
540825,Nippon India Mutual Fund,NCBFIVBCD,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SR C DR DVP 20MR21,Delisted,B ,10.00,INF204KB1ST7, ,Equity,-,-,-,-
540826,Nippon India Mutual Fund,NCBFIVCG,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SR C RG GWTH 20MR21,Delisted,B ,10.00,INF204KB1SQ3, ,Equity,-,-,-,-
540827,Nippon India Mutual Fund,NCBFIVBCG,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SR C DR GWTH 20MR21,Delisted,B ,10.00,INF204KB1SS9, ,Equity,-,-,-,-
540828,Nippon India Mutual Fund,NCBFIVCD,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SR C RG DVP 20MR21,Delisted,B ,10.00,INF204KB1SR1, ,Equity,-,-,-,-
540829,Chandrima Mercantiles limited ,CHANDRIMA,Chandrima Mercantiles Ltd,Active,X ,10.00,INE371F01016,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
540843,Rithwik Facility Management Services Limited,RITHWIKFMS,Rithwik Facility Management Services Ltd,Active,MT,10.00,INE819Y01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
540850,Jhandewalas Foods Limited,JFL,Jhandewalas Foods Ltd,Active,M ,10.00,INE841Y01019,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
540861,ICICI Prudential Mutual Fund,IPRU3018,ICICI PRUDENTIAL VALUE FUND - SERIES 19 - CUMULATIVE OPTION,Suspended,B ,10.00,INF109KB16Z2, ,Equity,-,-,-,-
540862,ICICI Prudential Mutual Fund,IPRU3019,ICICI PRUDENTIAL VALUE FUND - SERIES 19  - DIVIDEND PAYOUT OPTION,Suspended,B ,10.00,INF109KB17Z0, ,Equity,-,-,-,-
540863,ICICI Prudential Mutual Fund,IPRU9220,ICICI PRUDENTIAL VALUE FUND - SERIES 19  - DIRECT PLAN CUMULATIVE OPTION,Suspended,B ,10.00,INF109KB18Z8, ,Equity,-,-,-,-
540864,ICICI Prudential Mutual Fund,IPRU9221,ICICI PRUDENTIAL VALUE FUND - SERIES 19  -DIRECT PLAN DIVIDEND PAYOUT OPTION,Suspended,B ,10.00,INF109KB19Z6, ,Equity,-,-,-,-
540874,7SEAS ENTERTAINMENT LIMITED,7SEASL,7Seas Entertainment Ltd,Suspended,XT,10.00,INE454F01010,Digital Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Digital Entertainment
540879,Apollo Micro Systems Limited,APOLLO,Apollo Micro Systems Ltd,Active,B ,1.00,INE713T01028,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
540896,Nippon India Mutual Fund,NCBFIVDDD,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SRD DR DVP 18JN21,Delisted,B ,10.00,INF204KB1TJ6, ,Equity,-,-,-,-
540897,Nippon India Mutual Fund,NCBFIVDG,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SRD RG GWTH 18JN21,Delisted,B ,10.00,INF204KB1TG2, ,Equity,-,-,-,-
540898,Nippon India Mutual Fund,NCBFIVDDG,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SRD DR GWTH 18JN21,Delisted,B ,10.00,INF204KB1TI8, ,Equity,-,-,-,-
540899,Nippon India Mutual Fund,NCBFIVDD,NIPPON INDIA MUTUAL FUND  CAPITAL BUILDER FD IV SRD RG DVP 18JN21,Delisted,B ,10.00,INF204KB1TH0, ,Equity,-,-,-,-
540900,Newgen Software Technologies Limited,NEWGEN,Newgen Software Technologies Ltd,Active,A ,10.00,INE619B01017,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
540901,Praxis Home Retail Limited ,PRAXIS,Praxis Home Retail Ltd,Active,T ,5.00,INE546Y01022,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
540902,Amber Enterprises India Limited,AMBER,Amber Enterprises India Ltd,Active,A ,10.00,INE371P01015,Household Appliances,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
540903,CRP Risk Management Limited,CRPRISK,CRP Risk Management Ltd,Active,M ,10.00,INE422M01013,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
540904,TIRUPATI FOAM LIMITED,TIRUFOAM,Tirupati Foam Ltd,Active,X ,10.00,INE115G01015,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing"
540914,SRU Steels Limited,SRUSTEELS,SRU Steels Ltd,Active,X ,10.00,INE425C01017,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
540923,Ashoka Metcast Limited,ASHOKAMET,Ashoka Metcast Ltd,Active,T ,10.00,INE760Y01011,Trading - Metals,Equity,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Metals
540935,Galaxy Surfactants Limited,GALAXYSURF,Galaxy Surfactants Ltd,Active,A ,10.00,INE600K01018,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
540936,Gautam Gems Limited,GGL,Gautam Gems Ltd,Active,B ,10.00,INE063Z01017,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
540937,MEDICO REMEDIES LIMITED,MEDICO,Medico Remedies Ltd,Active,T ,2.00,INE630Y01024,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
540938,Gujarat Hy-Spin Limited,GUJHYSPIN,Gujarat Hy-Spin Ltd,Active,M ,10.00,INE578V01013,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
540945,Focus Suites Solutions & Services Limited,FSSPL,Focus Suites Solutions & Services Ltd,Delisted,M ,10.00,INE180Z01019,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
540947,ICICI Prudential Mutual Fund,IPRU3034,ICICI Prudential Value Fund - Series 20 - Cumulative Option,Suspended,B ,10.00,INF109KC1333, ,Equity,-,-,-,-
540949,ICICI Prudential Mutual Fund,IPRU3035,ICICI Prudential Value Fund - Series 20 - Dividend Option,Suspended,B ,10.00,INF109KC1341, ,Equity,-,-,-,-
540950,ICICI Prudential Mutual Fund,IPRU9236,ICICI Prudential Value Fund - Series 20 - Direct Plan Cumulative Option,Suspended,B ,10.00,INF109KC1358, ,Equity,-,-,-,-
540951,ICICI Prudential Mutual Fund,IPRU9237,ICICI Prudential Value Fund - Series 20 - Direct Plan Dividend Option,Suspended,B ,10.00,INF109KC1366, ,Equity,-,-,-,-
540952,LORENZINI APPARELS LIMITED,LAL,Lorenzini Apparels Ltd,Active,T ,1.00,INE740X01023,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels
540953,Kenvi Jewels Limited,KENVI,Kenvi Jewels Ltd,Active,B ,1.00,INE923Y01023,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
540954,The Indian Wood Products Co. Ltd.,IWP,The Indian Wood Products Company Ltd,Active,X ,2.00,INE586E01020,Forest Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Forest Products
540955,Tasty Dairy Specialities Limited,TDSL,Tasty Dairy Specialities Ltd,Active,T ,10.00,INE773Y01014,Dairy Products,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Dairy Products
540956,Bhatia Communications & Retail (India) Limited,BHATIA,Bhatia Communications & Retail (India) Ltd,Active,B ,1.00,INE341Z01025,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
540961,Shiva Mills Limited,SHIVAMILLS,Shiva Mills Ltd,Active,B ,10.00,INE644Y01017,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
540975,Aster DM Healthcare Limited,ASTERDM,Aster DM Healthcare Ltd,Active,A ,10.00,INE914M01019,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
540980,The Yamuna Syndicate Ltd ,YSL,The Yamuna Syndicate Ltd,Active,X ,100.00,INE868X01014,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
540981,Kotak Mahindra Mutual Fund,KTINDF4RG,Kotak India Growth Fund   Series 4 - Regular Plan Growth Option,Suspended,B ,10.00,INF174KA1GD3, ,Equity,-,-,-,-
540982,Kotak Mahindra Mutual Fund,KTINDF4RD,Kotak India Growth Fund   Series 4 - Regular Plan Dividend Option,Suspended,B ,10.00,INF174KA1GE1, ,Equity,-,-,-,-
540983,Kotak Mahindra Mutual Fund,KTINDF4DG,KOTAK INDIA GROWTH FUND SERIES 4 DIRECT PLAN DIVIDEND OPTION,Suspended,B ,10.00,INF174KA1GG6, ,Equity,-,-,-,-
540984,Kotak Mahindra Mutual Fund,KTINDF4DD,Kotak India Growth Fund   Series 4 - Direct Plan Growth Option,Suspended,B ,10.00,INF174KA1GF8, ,Equity,-,-,-,-
541005,KANCO TEA & INDUSTRIES LIMITED,KANCOTEA,Kanco Tea & Industries Ltd,Active,X ,10.00,INE398L01017,Tea & Coffee,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
541006,Angel Fibers Limited,ANGEL,Angel Fibers Ltd,Active,M ,10.00,INE339Z01011,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
541019,H.G. Infra Engineering Limited,HGINFRA,H.G. Infra Engineering Ltd,Active,A ,10.00,INE926X01010,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
541053,East India Securities Limited,EIS,East India Securities Ltd,Delisted,M ,10.00,INE482Z01019,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
541068,Axis Mutual Fund,AXISCBD1D,Axis Capital Builder Fund - Series 1 (1540 Days) - Direct Plan  - Dividend Payout,Suspended,B ,10.00,INF846K01B77, ,Equity,-,-,-,-
541069,Axis Mutual Fund,AXISCBDGG,Axis Capital Builder Fund - Series 1 (1540 Days) - Direct Plan  - Growth,Suspended,B ,10.00,INF846K01B69, ,Equity,-,-,-,-
541070,Axis Mutual Fund,AXISCBDPD,Axis Capital Builder Fund - Series 1 (1540 Days) - Regular Plan  - Dividend Payout,Suspended,B ,10.00,INF846K01B93, ,Equity,-,-,-,-
541071,Axis Mutual Fund,AXISCBGPG,Axis Capital Builder Fund - Series 1 (1540 Days) - Regular Plan  - Growth,Suspended,B ,10.00,INF846K01B85, ,Equity,-,-,-,-
541083,Inflame Appliances Limited,INFLAME,Inflame Appliances Ltd,Active,M ,10.00,INE464Z01017,Houseware,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Houseware
541084,DSP Mutual Fund,DACE2RG,DSP ACE Fund Series 2 Reg Growth Mat Dt 28 Jun 2021,Suspended,B ,10.00,INF740KA1EK8, ,Equity,-,-,-,-
541085,DSP Mutual Fund,DACE2RDP,DSP A.C.E. Fund - Series 2 - Reg - IDCW - Reg Pay Mat Dt.28-Jun-2021,Suspended,B ,10.00,INF740KA1EL6, ,Equity,-,-,-,-
541086,DSP Mutual Fund,DACE2DG,DSP A.C.E. Fund - Series 2 - Dir - Growth Mat Dt.28-Jun-2021,Suspended,B ,10.00,INF740KA1EM4, ,Equity,-,-,-,-
541087,DSP Mutual Fund,DACE2DDP,DSP A.C.E. Fund - Series 2 - Dir - IDCW - Reg Pay Mat Dt.28-Jun-2021,Suspended,B ,10.00,INF740KA1EN2, ,Equity,-,-,-,-
541092,Aditya Birla Sun Life Mutual Fund,ABSLRIF6RG,ADITYA BIRLA SUN LIFE RESURGENT INDIA FUND - SERIES 6- REGULAR PLAN- GROWTH,Suspended,B ,10.00,INF209KB1LL4, ,Equity,-,-,-,-
541093,Aditya Birla Sun Life Mutual Fund,ABSLRIF6RD,ADITYA BIRLA SUN LIFE RESURGENT INDIA FUND - SERIES 6- REGULAR PLAN- DIVIDEND PAYOUT,Suspended,B ,10.00,INF209KB1LM2, ,Equity,-,-,-,-
541094,Aditya Birla Sun Life Mutual Fund,ABSLRIF6DG,ADITYA BIRLA SUN LIFE RESURGENT INDIA FUND - SERIES 6- DIRECT PLAN- GROWTH,Suspended,B ,10.00,INF209KB1LN0, ,Equity,-,-,-,-
541095,Aditya Birla Sun Life Mutual Fund,ABSLRIF6DD,ADITYA BIRLA SUN LIFE RESURGENT INDIA FUND - SERIES 6- DIRECT PLAN- DIVIDEND PAYOUT,Suspended,B ,10.00,INF209KB1LO8, ,Equity,-,-,-,-
541096,Bharat Parenterals Limited,BPLPHARMA,Bharat Parenterals Ltd,Active,X ,10.00,INE365Y01019,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
541112,Shreeshay Engineers Limited,SHREESHAY,Shreeshay Engineers Ltd,Active,M ,10.00,INE452Z01012,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
541133,APEX CAPITAL AND FINANCE LIMITED,ACFL,Apex Capital And Finance Ltd,Active,XT,10.00,INE758W01019,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
541143,Bharat Dynamics Limited,BDL,Bharat Dynamics Ltd,Active,A ,10.00,INE171Z01018,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
541144,Active Clothing Co  Limited,ACTIVE,Active Clothing Co Ltd,Active,B ,10.00,INE380Z01015,Garments & Apparels,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Garments & Apparels
541151,Ridings Consulting Engineers India Limited,RIDINGS,Ridings Consulting Engineers India Ltd,Suspended,MT,10.00,INE314Z01014,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
541152,GOYAL ALUMINIUMS LIMITED,GOYALALUM,Goyal Aluminiums Ltd,Active,T ,1.00,INE705X01026,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
541153,Bandhan Bank Limited,BANDHANBNK,Bandhan Bank Ltd,Active,A ,10.00,INE545U01014,Private Sector Bank,Equity,Financial Services,Financial Services,Banks,Private Sector Bank
541154,Hindustan Aeronautics Limited,HAL,Hindustan Aeronautics Ltd,Active,A ,5.00,INE066F01020,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
541161,KBC GLOBAL LIMITED,KBCGLOBAL,KBC Global Ltd,Active,B ,1.00,INE278R01034,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
541163,Sandhar Technologies Limited,SANDHAR,Sandhar Technologies Ltd,Active,B ,10.00,INE278H01035,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
541167,YASHO INDUSTRIES LIMITED,YASHO,Yasho Industries Ltd,Active,B ,10.00,INE616Z01012,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
541178,Benara Bearings and Pistons Limited,BENARA,Benara Bearings and Pistons Ltd,Active,M ,10.00,INE495Z01011,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
541179,ICICI Securities Limited,ISEC,ICICI Securities Ltd,Active,A ,5.00,INE763G01038,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
541195,Mishra Dhatu Nigam Limited,MIDHANI,Mishra Dhatu Nigam Ltd,Active,A ,10.00,INE099Z01011,Aerospace & Defense,Equity,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
541196,Lex Nimble Solutions Limited,LEX,Lex Nimble Solutions Ltd,Active,MT,10.00,INE860Y01019,Consulting Services,Equity,Services,Services,Commercial Services & Supplies,Consulting Services
541206,Orissa Bengal Carrier Limited,OBCL,Orissa Bengal Carrier Ltd,Active,B ,10.00,INE426Z01016,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider
541228,Taylormade Renewables Limited,TRL,Taylormade Renewables Ltd,Active,M ,10.00,INE459Z01017,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
541233,Lemon Tree Hotels Limited,LEMONTREE,Lemon Tree Hotels Ltd,Active,A ,10.00,INE970X01018,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
541252,Aditya Birla Sun Life Mutual Fund,ABSLRIF7RG,Aditya Birla Sun Life Resurgent India Fund - Series 7 - Regular Plan - Growth Option,Suspended,B ,10.00,INF209KB1NP1, ,Equity,-,-,-,-
541253,Aditya Birla Sun Life Mutual Fund,ABSLRIF7RD,Aditya Birla Sun Life Resurgent India Fund - Series 7 - Regular Plan - Dividend Payout,Suspended,B ,10.00,INF209KB1NQ9, ,Equity,-,-,-,-
541254,Aditya Birla Sun Life Mutual Fund,ABSLRIF7DG,Aditya Birla Sun Life Resurgent India Fund - Series 7 - Direct Plan - Growth Option,Suspended,B ,10.00,INF209KB1NR7, ,Equity,-,-,-,-
541255,Aditya Birla Sun Life Mutual Fund,ABSLRIF7DD,Aditya Birla Sun Life Resurgent India Fund - Series 7 - Direct Plan - Dividend Payout,Suspended,B ,10.00,INF209KB1NS5, ,Equity,-,-,-,-
541269,Chemfab Alkalis Ltd,CHEMFAB,Chemfab Alkalis Ltd,Active,B ,10.00,INE783X01023,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
541276,HARDWYN INDIA LIMITED,HARDWYN,Hardwyn India Ltd,Active,B ,1.00,INE626Z01029,Furniture- Home Furnishing,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Furniture, Home Furnishing"
